EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08240624887,7.25090083318e+14,11.87004065,1446.59150291,0.968405755164,1.16330301793,1.73366611605,1.14538031006e+15,11.389472109,58.3434110025,1.77862863986,1.97715905475,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08272376223,7.25241062745e+14,11.87004065,1444.07098644,0.968791379541,1.16367407518,1.73310844015,1.14482410701e+15,11.3900971038,58.5095129151,1.77798854027,1.97640640107,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08304119286,7.25392002834e+14,11.87004065,1441.55112673,0.96917690344,1.16404503575,1.73255131724,1.14427733431e+15,11.3912727626,58.6824491875,1.77734479754,1.97565636173,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08335854084,7.2554290362e+14,11.87004065,1439.03192314,0.969562326956,1.16441589973,1.73199474642,1.14373110345e+15,11.3924472564,58.8552140839,1.77670169274,1.97490706566,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08367580625,7.25693765143e+14,11.87004065,1436.51337503,0.969947650186,1.16478666721,1.73143872681,1.14318541356e+15,11.393620587,59.0278078803,1.77605922485,1.97415851167,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08399298916,7.2584458744e+14,11.87004065,1433.99548178,0.970332873227,1.16515733828,1.73088325752,1.14264026376e+15,11.3947927563,59.2002308522,1.77541739284,1.97341069855,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08431008966,7.25995370548e+14,11.87004065,1431.47824276,0.970717996174,1.16552791304,1.73032833766,1.14209565319e+15,11.3959637661,59.3724832746,1.77477619569,1.97266362513,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08462710782,7.26146114505e+14,11.87004065,1428.96165734,0.971103019124,1.16589839159,1.72977396636,1.14155158098e+15,11.3971336184,59.5445654216,1.77413563238,1.9719172902,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08494404373,7.26297079846e+14,11.8700238003,1426.47253348,0.971488112279,1.16626890364,1.72922014272,1.14100804626e+15,11.398302315,59.7164775669,1.77349570189,1.97117169258,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08526089746,7.26450292145e+14,11.8698590834,1424.21932539,0.971874598423,1.16664045737,1.72866686587,1.14046504818e+15,11.3994698577,59.8882199836,1.7728564032,1.9704268311,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08557766909,7.26603464746e+14,11.8696944092,1421.96670112,0.972260984425,1.16701191482,1.72811413494,1.13992258586e+15,11.4006362484,60.0597929441,1.7722177353,1.96968270455,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.0858943587,7.26756597687e+14,11.8695297777,1419.71466011,0.972647270383,1.16738327609,1.72756194903,1.13938065845e+15,11.401801489,60.2311967204,1.77157969717,1.96893931178,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08621096637,7.26909691005e+14,11.8693651887,1417.4632018,0.973033456391,1.16775454127,1.7270103073,1.1388392651e+15,11.4029655812,60.4024315835,1.77094228781,1.96819665159,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08652749218,7.27062744739e+14,11.8692006423,1415.21232564,0.973419542546,1.16812571046,1.72645920885,1.13829840494e+15,11.404128527,60.5734978042,1.77030550621,1.96745472283,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.0868439362,7.27215758927e+14,11.8690361384,1412.96203106,0.973805528942,1.16849678374,1.72590865282,1.13775807713e+15,11.4052903282,60.7443956525,1.76966935137,1.9667135243,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08716029852,7.27368733605e+14,11.868871677,1410.71231753,0.974191415676,1.16886776121,1.72535863834,1.13721828081e+15,11.4064509865,60.9151253978,1.76903382227,1.96597305486,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.0874765792,7.27521668813e+14,11.868707258,1408.46318447,0.974577202841,1.16923864296,1.72480916455,1.13667901513e+15,11.4076105039,61.0856873091,1.76839891793,1.96523331332,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08779277834,7.27674564587e+14,11.8685428814,1406.21463133,0.974962890533,1.16960942908,1.72426023059,1.13614027924e+15,11.4087688822,61.2560816545,1.76776463734,1.96449429853,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.088108896,7.27827420965e+14,11.8683785472,1403.96665757,0.975348478847,1.16998011967,1.72371183558,1.1356020723e+15,11.4099261231,61.4263087018,1.7671309795,1.96375600933,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08842493226,7.27980237985e+14,11.8682142552,1401.71926264,0.975733967877,1.1703507148,1.72316397867,1.13507489227e+15,11.4105513021,61.6026745312,1.76649246206,1.96302040859,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08874088721,7.28133015683e+14,11.8680500056,1399.47244597,0.976119357718,1.17072121458,1.722616659,1.13454940824e+15,11.4111162443,61.7795755636,1.76585395519,1.96228574977,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08905676091,7.28285754098e+14,11.8678857982,1397.22620703,0.976504648464,1.17109161909,1.72206987571,1.13402443919e+15,11.4116806328,61.9563032297,1.76521607408,1.96155181092,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08937255345,7.28438453267e+14,11.867721633,1394.98054526,0.97688984021,1.17146192842,1.72152362796,1.1334999843e+15,11.4122444686,62.1328578055,1.76457881772,1.96081859091,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.08968826491,7.28591113227e+14,11.8675575099,1392.73546011,0.977274933048,1.17183214267,1.72097791488,1.13297604276e+15,11.4128077524,62.3092395669,1.76394218511,1.96008608858,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.09000389535,7.28743734015e+14,11.8673934289,1390.49095104,0.977659927074,1.17220226193,1.72043273562,1.13245261375e+15,11.4133704853,62.4854487888,1.76330617527,1.9593543028,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.09031944487,7.28896315669e+14,11.8672293901,1388.2470175,0.978044822381,1.17257228628,1.71988808934,1.13192969645e+15,11.413932668,62.6614857457,1.7626707872,1.95862323243,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.09063491352,7.29048858225e+14,11.8670653932,1386.00365895,0.978429619062,1.17294221581,1.71934397519,1.13140729005e+15,11.4144943015,62.8373507114,1.76203601992,1.95789287632,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.0909503014,7.29201361721e+14,11.8669014383,1383.76087484,0.978814317211,1.17331205062,1.71880039233,1.13088539374e+15,11.4150553866,63.0130439592,1.76140187244,1.95716323335,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.09126560857,7.29353826193e+14,11.8667375254,1381.51866462,0.979198916922,1.17368179079,1.7182573399,1.1303640067e+15,11.4156159241,63.1885657617,1.76076834377,1.95643430238,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.09158083511,7.29506251678e+14,11.8665736545,1379.27702776,0.979583418286,1.17405143642,1.71771481707,1.12984312814e+15,11.416175915,63.363916391,1.76013543293,1.95570608228,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.09189598111,7.29658638214e+14,11.8664098253,1377.03596371,0.979967821398,1.17442098759,1.717172823,1.12932275724e+15,11.4167353601,63.5390961186,1.75950313895,1.95497857192,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.09221104663,7.29810985837e+14,11.8662460381,1374.79547193,0.98035212635,1.1747904444,1.71663135685,1.12880289319e+15,11.4172942603,63.7141052152,1.75887146084,1.95425177019,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.09252603175,7.29963294584e+14,11.8660822926,1372.55555188,0.980736333234,1.17515980692,1.71609041779,1.12828353521e+15,11.4178526165,63.8889439513,1.75824039763,1.95352567595,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.09284093654,7.30115564491e+14,11.8659185889,1370.31620303,0.981120442144,1.17552907526,1.71555000497,1.12776468247e+15,11.4184104294,64.0636125964,1.75760994835,1.95280028809,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.09315576109,7.30267795595e+14,11.8657549268,1368.07742482,0.981504453171,1.1758982495,1.71501011758,1.1272463342e+15,11.4189677001,64.2381114196,1.75698011203,1.95207560548,2.0490857567683065
eos-inf/dat/new/macro-SLY_LAL.csv,0,0,1.09347050547,7.30419987933e+14,11.8655913065,1365.83921673,0.981888366409,1.17626732972,1.71447075476,1.12672848958e+15,11.4195244292,64.4124406895,1.75635088769,1.95135162703,2.0490857567683065
