EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
./macro-ms1.csv,0,0,1.23546653651,4.04227501024e+14,15.0741807251,14675.8730721,1.76710341715,1.32370001124,1.50520573185,4.56495393181e+14,15.07002465,3689.44053356,2.31144983459,1.64078117538,2.7737703339436677
./macro-ms1.csv,0,0,1.23566961753,4.04264155256e+14,15.0741571652,14659.2005592,1.76749496137,1.32393435621,1.50494842781,4.56439960863e+14,15.07002465,3694.68637846,2.31091405181,1.64047435725,2.7737703339436677
./macro-ms1.csv,0,0,1.23587267071,4.04300804465e+14,15.0741336085,14642.5303313,1.76788645193,1.32416866907,1.50469126235,4.56384558401e+14,15.07002465,3699.92939791,2.31037855761,1.64016770438,2.7737703339436677
./macro-ms1.csv,0,0,1.23607569607,4.04337448653e+14,15.074110055,14625.8623872,1.76827788886,1.32440294982,1.50443423535,4.5632918577e+14,15.07002465,3705.16959439,2.30984335173,1.63986121662,2.7737703339436677
./macro-ms1.csv,0,0,1.23627869363,4.04374087822e+14,15.0740865048,14609.1967256,1.76866927218,1.3246371985,1.5041773467,4.56273842942e+14,15.07002465,3710.40697039,2.30930843391,1.63955489383,2.7737703339436677
./macro-ms1.csv,0,0,1.23648166341,4.04410721976e+14,15.0740629577,14592.5333455,1.76906060192,1.3248714151,1.50392059627,4.56218529892e+14,15.07002465,3715.64152839,2.30877380392,1.63924873585,2.7737703339436677
./macro-ms1.csv,0,0,1.2366846054,4.04447351117e+14,15.0740394139,14575.8722456,1.76945187812,1.32510559965,1.50366398393,4.56163246593e+14,15.07002465,3720.87327087,2.30823946148,1.63894274255,2.7737703339436677
./macro-ms1.csv,0,0,1.23688751964,4.04483975247e+14,15.0740158733,14559.2134249,1.76984310079,1.32533975217,1.50340750957,4.56107993019e+14,15.07002465,3726.10220029,2.30770540636,1.63863691377,2.7737703339436677
./macro-ms1.csv,0,0,1.23709040613,4.0452059437e+14,15.073992336,14542.556882,1.77023426996,1.32557387268,1.50315117307,4.56052769145e+14,15.07002465,3731.32831914,2.30717163829,1.63833124939,2.7737703339436677
./macro-ms1.csv,0,0,1.23729326489,4.04557208487e+14,15.0739688018,14525.9026159,1.77062538567,1.32580796118,1.50289497431,4.55997574943e+14,15.07002465,3736.55162987,2.30663815703,1.63802574924,2.7737703339436677
./macro-ms1.csv,0,0,1.23749609593,4.04593817601e+14,15.0739452709,14509.2506255,1.77101644793,1.32604201769,1.50263891316,4.55942410389e+14,15.07002465,3741.77213496,2.30610496232,1.63772041318,2.7737703339436677
./macro-ms1.csv,0,0,1.23769889926,4.04630421714e+14,15.0739217432,14492.6009094,1.77140745678,1.32627604224,1.5023829895,4.55887275455e+14,15.07002465,3746.98983686,2.30557205392,1.63741524108,2.7737703339436677
./macro-ms1.csv,0,0,1.23790167491,4.0466702083e+14,15.0738982187,14475.9534667,1.77179841225,1.32651003483,1.50212720322,4.55832170117e+14,15.07002465,3752.20473804,2.30503943157,1.63711023279,2.7737703339436677
./macro-ms1.csv,0,0,1.23810442288,4.04703614951e+14,15.0738746974,14459.308296,1.77218931435,1.32674399549,1.50187155419,4.55777094347e+14,15.07002465,3757.41684095,2.30450709501,1.63680538816,2.7737703339436677
./macro-ms1.csv,0,0,1.23830714318,4.04740204079e+14,15.0738511793,14442.6653964,1.77258016313,1.32697792422,1.50161604229,4.55722048121e+14,15.07002465,3762.62614804,2.30397504401,1.63650070706,2.7737703339436677
