m,R,Prior
1.359992639803,12.642615836522,8.1685999019768E-05
1.66102507008816,14.6850771726073,8.1685999019768E-05
1.42453281502019,14.1908025040961,8.1685999019768E-05
1.2850684403936,11.4168666832576,8.1685999019768E-05
1.30017053947809,12.0280814449697,8.1685999019768E-05
1.20073059822527,10.7954198041239,8.1685999019768E-05
1.48856317714467,13.7528772982357,8.1685999019768E-05
1.1594286259374,10.7245794653711,8.1685999019768E-05
1.1594286259374,10.7245794653711,8.1685999019768E-05
1.1263794670061,10.8966866724949,8.1685999019768E-05
1.49304084657788,14.6195725187285,8.1685999019768E-05
1.49088613577424,15.0388807842019,8.1685999019768E-05
1.24784891644532,12.2961527609007,8.1685999019768E-05
1.23457925302061,12.8976495239459,8.1685999019768E-05
1.23457925302061,12.8976495239459,8.1685999019768E-05
1.09265171472695,10.7193158541912,8.1685999019768E-05
1.30373083704846,11.2936768025542,8.1685999019768E-05
1.25469248857182,11.1564394395057,8.1685999019768E-05
1.53622710897922,13.606291086794,8.1685999019768E-05
1.04167774168512,9.91299364446411,8.1685999019768E-05
1.04167774168512,9.91299364446411,8.1685999019768E-05
1.10271893721892,10.5735509028408,8.1685999019768E-05
1.24313688781703,11.3672703045576,8.1685999019768E-05
1.1076341875937,11.6839656921666,8.1685999019768E-05
1.1076341875937,11.6839656921666,8.1685999019768E-05
1.11994033997961,10.9081961252663,8.1685999019768E-05
1.11994033997961,10.9081961252663,8.1685999019768E-05
1.19181790389083,10.613716304953,8.1685999019768E-05
1.46339965317968,14.0037808401665,8.1685999019768E-05
1.43886619955201,13.1961316117874,8.1685999019768E-05
1.08657228021033,10.2777460561777,8.1685999019768E-05
1.36283116483042,11.9112159939407,8.1685999019768E-05
1.14637739368068,12.3234250967934,8.1685999019768E-05
1.09584407319679,10.689215211114,8.1685999019768E-05
1.11918104690455,11.7080441003155,8.1685999019768E-05
1.11918104690455,11.7080441003155,8.1685999019768E-05
1.58361073067824,15.3760765747413,8.1685999019768E-05
1.35338845538312,12.6981131818921,8.1685999019768E-05
1.55086825716914,14.0511478813666,8.1685999019768E-05
1.53956547512961,13.8030293823435,8.1685999019768E-05
1.07172551284294,11.3056247018395,8.1685999019768E-05
1.39533340087933,15.1257666962015,8.1685999019768E-05
1.23263248681465,11.8210692786283,8.1685999019768E-05
1.37388587594069,11.7934679270559,8.1685999019768E-05
1.37388587594069,11.7934679270559,8.1685999019768E-05
1.11820067988214,10.5395984216672,8.1685999019768E-05
1.11820067988214,10.5395984216672,8.1685999019768E-05
1.40761861639392,12.959801346191,8.1685999019768E-05
1.34070633426012,12.0444808930363,8.1685999019768E-05
1.15035753551215,10.9608868991672,8.1685999019768E-05
1.3183454782367,12.38697057537,8.1685999019768E-05
1.3183454782367,12.38697057537,8.1685999019768E-05
1.11065091840751,11.2419833561799,8.1685999019768E-05
1.11065091840751,11.2419833561799,8.1685999019768E-05
1.20080890054515,10.9932161402845,8.1685999019768E-05
1.43856144447521,12.2507183809208,8.1685999019768E-05
1.24656813472074,12.478214172242,8.1685999019768E-05
1.24656813472074,12.478214172242,8.1685999019768E-05
1.48956930972083,13.6156088595355,8.1685999019768E-05
1.60193247704703,15.2872432811642,8.1685999019768E-05
1.41858013623854,13.3608327764486,8.1685999019768E-05
1.30904531707849,12.9321074766646,8.1685999019768E-05
1.15702731670248,11.0104011224386,8.1685999019768E-05
1.1163854995619,11.0822271732959,8.1685999019768E-05
1.00913490474133,10.6029886943229,8.1685999019768E-05
1.00913490474133,10.6029886943229,8.1685999019768E-05
1.01994543715165,10.320649648666,8.1685999019768E-05
1.01994543715165,10.320649648666,8.1685999019768E-05
1.6336619743943,14.8863313914436,8.1685999019768E-05
1.22810738337411,12.2393703264134,8.1685999019768E-05
1.18910368567926,10.9434086977387,8.1685999019768E-05
1.18910368567926,10.9434086977387,8.1685999019768E-05
1.25912858700804,11.2464809290121,8.1685999019768E-05
1.33357565910617,11.4353065894793,8.1685999019768E-05
1.24418876643334,12.3895947754547,8.1685999019768E-05
1.54244096248829,13.8818246730076,8.1685999019768E-05
1.58614268406003,13.9903252771095,8.1685999019768E-05
1.3385031959675,14.856760410738,8.1685999019768E-05
1.35469038975073,13.6919904293988,8.1685999019768E-05
1.45119345058073,12.8808076774211,8.1685999019768E-05
1.50225929926483,14.3174195442954,8.1685999019768E-05
1.36981726928438,12.7650726746187,8.1685999019768E-05
1.41784463709711,13.3567796512583,8.1685999019768E-05
1.42035609595513,13.4768548681714,8.1685999019768E-05
1.09965345661929,10.9920709141491,8.1685999019768E-05
1.09965345661929,10.9920709141491,8.1685999019768E-05
1.39438056840132,13.02387270216,8.1685999019768E-05
1.20941689003489,13.1010037495077,8.1685999019768E-05
1.41380657846851,13.8563128794861,8.1685999019768E-05
1.38735533511812,13.5320458174517,8.1685999019768E-05
1.38735533511812,13.5320458174517,8.1685999019768E-05
1.25393766254765,12.2877274151621,8.1685999019768E-05
1.29100046724589,10.9211305667862,8.1685999019768E-05
1.35001073011629,12.7226222651779,8.1685999019768E-05
1.35001073011629,12.7226222651779,8.1685999019768E-05
1.0885878501061,11.4668758753034,8.1685999019768E-05
1.0885878501061,11.4668758753034,8.1685999019768E-05
1.18148452104197,11.6649781900313,8.1685999019768E-05
1.61471785278502,14.4884011472407,8.1685999019768E-05
1.16593244350335,12.0133036631842,8.1685999019768E-05
1.33980293179459,13.7022556449291,8.1685999019768E-05
1.38446709685054,12.8945189351157,8.1685999019768E-05
1.37777005911447,12.1269335941118,8.1685999019768E-05
1.37777005911447,12.1269335941118,8.1685999019768E-05
1.09060613045817,10.4234306570237,8.1685999019768E-05
1.26596983094691,12.6582813759822,8.1685999019768E-05
1.45353811534407,13.2459765708403,8.1685999019768E-05
1.30137748991479,13.2593470117266,8.1685999019768E-05
1.23266448293121,11.7744257780943,8.1685999019768E-05
1.23266448293121,11.7744257780943,8.1685999019768E-05
1.5000185413718,13.9371176494075,8.1685999019768E-05
1.31971571043758,12.4667552371025,8.1685999019768E-05
1.12992960137042,11.4377316022482,8.1685999019768E-05
1.26358267260384,11.0561391507111,8.1685999019768E-05
1.61402707121875,14.5631474063873,8.1685999019768E-05
1.61402707121875,14.5631474063873,8.1685999019768E-05
1.10970094460885,11.7778897617783,8.1685999019768E-05
1.24874353622692,11.6201466203248,8.1685999019768E-05
1.10883847265817,10.5560828155325,8.1685999019768E-05
1.45349190790705,13.7704153186441,8.1685999019768E-05
1.07713796672561,11.5479632676757,8.1685999019768E-05
1.14508849121677,11.3512596943299,8.1685999019768E-05
1.14508849121677,11.3512596943299,8.1685999019768E-05
1.32543853697711,12.7189849522002,8.1685999019768E-05
1.33931047193646,12.1598865116445,8.1685999019768E-05
1.44915702827334,13.5249217391545,8.1685999019768E-05
1.44915702827334,13.5249217391545,8.1685999019768E-05
1.26710005780533,12.0567076293906,8.1685999019768E-05
1.2999265620632,12.2402139168889,8.1685999019768E-05
1.29592218684767,12.0516751538391,8.1685999019768E-05
1.5005163997815,13.1255757189867,8.1685999019768E-05
1.5005163997815,13.1255757189867,8.1685999019768E-05
1.52617140416058,13.5937723463906,8.1685999019768E-05
1.04659916743404,9.70441286495197,8.1685999019768E-05
1.27432590380708,12.2316814296607,8.1685999019768E-05
1.20057789028894,11.36039152681,8.1685999019768E-05
1.5183940686962,14.4382460934398,8.1685999019768E-05
1.17334731541182,13.5720030332993,8.1685999019768E-05
1.16711890069624,10.3750171206107,8.1685999019768E-05
1.16711890069624,10.3750171206107,8.1685999019768E-05
1.04194866678794,11.557333973724,8.1685999019768E-05
1.26088339313385,12.1644244758712,8.1685999019768E-05
1.354187436192,13.4774655043785,8.1685999019768E-05
1.09443775413738,10.9257416236951,8.1685999019768E-05
1.09443775413738,10.9257416236951,8.1685999019768E-05
1.37798324865317,13.887732151378,8.1685999019768E-05
1.31309389645185,12.5539179572764,8.1685999019768E-05
1.22045502037064,10.8918145073934,8.1685999019768E-05
1.37938556629943,12.414269870537,8.1685999019768E-05
1.50262676846314,14.7483888092265,8.1685999019768E-05
1.39760479186086,12.8130388699103,8.1685999019768E-05
1.34853629969203,13.0177167004461,8.1685999019768E-05
1.04640156866586,10.2575654532118,8.1685999019768E-05
1.04472949555255,10.6326596162171,8.1685999019768E-05
1.04472949555255,10.6326596162171,8.1685999019768E-05
1.12453830658573,10.8596902766131,8.1685999019768E-05
1.46130869983545,12.9118890067884,8.1685999019768E-05
1.36106156313111,12.4826530518156,8.1685999019768E-05
1.19724523900678,13.4292786255296,8.1685999019768E-05
1.19956600492114,12.2004983152632,8.1685999019768E-05
1.31201638690706,12.1179730659413,8.1685999019768E-05
1.10365794726187,12.0395680648491,8.1685999019768E-05
1.41920628699413,12.2039362492593,8.1685999019768E-05
1.24986684722536,11.4738257781137,8.1685999019768E-05
1.24986684722536,11.4738257781137,8.1685999019768E-05
1.38552230416398,12.9459862717968,8.1685999019768E-05
1.35522779041307,14.1819078390837,8.1685999019768E-05
1.32743117974276,13.42172375604,8.1685999019768E-05
1.32743117974276,13.42172375604,8.1685999019768E-05
1.19360223997881,12.0658763130769,8.1685999019768E-05
1.38338479849982,13.2719141589133,8.1685999019768E-05
1.05080798058612,10.0533208090804,8.1685999019768E-05
1.32690154567521,12.317017806121,8.1685999019768E-05
1.07990749318489,10.5553257552134,8.1685999019768E-05
1.07990749318489,10.5553257552134,8.1685999019768E-05
1.49659762000362,13.7374614472617,8.1685999019768E-05
1.35356181497909,12.716936693161,8.1685999019768E-05
1.30849945615556,12.473489877325,8.1685999019768E-05
1.29494132761123,12.7818622953091,8.1685999019768E-05
1.52633632742045,14.050146380011,8.1685999019768E-05
1.41478707754884,13.0907187981767,8.1685999019768E-05
1.29067004057891,13.4644815688773,8.1685999019768E-05
1.20381574184844,13.7708990362631,8.1685999019768E-05
1.10561863724695,12.3242583953038,8.1685999019768E-05
1.30045445330118,13.1981471602691,8.1685999019768E-05
1.11335843986804,11.4338593931924,8.1685999019768E-05
1.42856879525871,12.7536783029446,8.1685999019768E-05
1.32769126892988,12.3626812274683,8.1685999019768E-05
1.32769126892988,12.3626812274683,8.1685999019768E-05
1.33454677791018,12.4324935774282,8.1685999019768E-05
1.33454677791018,12.4324935774282,8.1685999019768E-05
1.37906763281302,14.3428329223746,8.1685999019768E-05
1.30246736547344,12.080152858669,8.1685999019768E-05
1.30246736547344,12.080152858669,8.1685999019768E-05
1.39472600030145,12.7745453309794,8.1685999019768E-05
1.42202304510043,13.5083474217102,8.1685999019768E-05
1.21747913059201,12.6999527736006,8.1685999019768E-05
1.10574952666849,11.4042237906698,8.1685999019768E-05
1.16604594637634,11.861284502541,8.1685999019768E-05
1.22302804238732,12.2291548505544,8.1685999019768E-05
1.33527283364815,11.9470708037661,8.1685999019768E-05
1.21498713909402,11.5132694821338,8.1685999019768E-05
1.68923834477235,15.2214289491583,8.1685999019768E-05
1.68923834477235,15.2214289491583,8.1685999019768E-05
1.15782029946961,10.8986882019457,8.1685999019768E-05
1.12342962746331,11.9659930656864,8.1685999019768E-05
1.22428797576207,11.9285074319174,8.1685999019768E-05
1.39595609485128,12.4392232910227,8.1685999019768E-05
1.21721853768882,11.3626243124985,8.1685999019768E-05
1.0852309103965,10.8135512203502,8.1685999019768E-05
1.43869832241343,13.6022067470163,8.1685999019768E-05
1.31264716339275,11.5196873741772,8.1685999019768E-05
1.16054514086212,11.6828125779806,8.1685999019768E-05
1.06458034044262,9.66843676364552,8.1685999019768E-05
1.23765792978441,11.0264947826247,8.1685999019768E-05
1.26898457024808,13.5052561723669,8.1685999019768E-05
1.32984685430443,12.2014275452531,8.1685999019768E-05
1.00777692510793,10.8814556693628,8.1685999019768E-05
1.45554733430831,13.475548488419,8.1685999019768E-05
1.3558770523585,11.2936392983027,8.1685999019768E-05
1.66081303962166,14.7470244024048,8.1685999019768E-05
1.66081303962166,14.7470244024048,8.1685999019768E-05
1.37752580839276,12.4678700819415,8.1685999019768E-05
1.28439969510078,11.6978686895853,8.1685999019768E-05
1.06708282587322,12.7009025229884,8.1685999019768E-05
1.23578723320709,12.1404511721376,8.1685999019768E-05
1.44963928302668,14.4387559429816,8.1685999019768E-05
1.3058721986512,13.0557868809525,8.1685999019768E-05
1.17753347830458,12.0879594485103,8.1685999019768E-05
1.16398979176881,11.8888368332825,8.1685999019768E-05
1.44285983196789,13.0740687479519,8.1685999019768E-05
1.44285983196789,13.0740687479519,8.1685999019768E-05
1.08243073813948,12.3590462449517,8.1685999019768E-05
1.30479369654045,11.776501421958,8.1685999019768E-05
1.30479369654045,11.776501421958,8.1685999019768E-05
1.31858050123172,12.2426185135973,8.1685999019768E-05
1.24741437252061,12.0028039963505,8.1685999019768E-05
1.04437444749545,10.299758829994,8.1685999019768E-05
1.04437444749545,10.299758829994,8.1685999019768E-05
1.27730171470412,14.426279618066,8.1685999019768E-05
1.27730171470412,14.426279618066,8.1685999019768E-05
1.29121201670854,13.0832532961068,8.1685999019768E-05
1.30381453382013,12.5921641914056,8.1685999019768E-05
1.46038428836153,12.5437700979557,8.1685999019768E-05
1.17428148324754,12.341000845719,8.1685999019768E-05
1.248306554907,11.4520263467513,8.1685999019768E-05
1.14074459283124,10.4820997871818,8.1685999019768E-05
1.17719658640164,11.2387988994011,8.1685999019768E-05
1.17719658640164,11.2387988994011,8.1685999019768E-05
1.18624835386286,11.8214487119997,8.1685999019768E-05
1.18624835386286,11.8214487119997,8.1685999019768E-05
1.25092797357746,12.1369331484787,8.1685999019768E-05
1.25092797357746,12.1369331484787,8.1685999019768E-05
1.31266845771159,12.8983832978785,8.1685999019768E-05
1.18103973106925,11.7404563868978,8.1685999019768E-05
1.48443688446299,13.4064377888358,8.1685999019768E-05
1.35101724364246,13.1728626899787,8.1685999019768E-05
1.03141428264046,9.92280914468347,8.1685999019768E-05
1.03141428264046,9.92280914468347,8.1685999019768E-05
1.23798239721436,11.9816832135364,8.1685999019768E-05
1.23798239721436,11.9816832135364,8.1685999019768E-05
1.28671471791797,11.6722681316904,8.1685999019768E-05
1.13371869672422,11.8005983267222,8.1685999019768E-05
1.01871504481048,11.6473029390389,8.1685999019768E-05
1.42625466830033,13.5258199874822,8.1685999019768E-05
1.19066250945722,12.6959162707219,8.1685999019768E-05
1.15079930875666,10.6233502232359,8.1685999019768E-05
1.15079930875666,10.6233502232359,8.1685999019768E-05
1.05609814567024,11.026191533382,8.1685999019768E-05
1.38032727710848,13.1370036915923,8.1685999019768E-05
1.38032727710848,13.1370036915923,8.1685999019768E-05
1.17316238853352,11.3877186082018,8.1685999019768E-05
1.17316238853352,11.3877186082018,8.1685999019768E-05
1.364286829536,12.802485629511,8.1685999019768E-05
1.06105962156654,10.4572408662866,8.1685999019768E-05
1.21867694496253,11.9931595799935,8.1685999019768E-05
1.21867694496253,11.9931595799935,8.1685999019768E-05
1.53192145607196,14.9976897848252,8.1685999019768E-05
1.53192145607196,14.9976897848252,8.1685999019768E-05
1.45997232768836,13.2189461954034,8.1685999019768E-05
1.27696199548533,12.3798769564461,8.1685999019768E-05
1.27696199548533,12.3798769564461,8.1685999019768E-05
1.5313411638837,14.3135685295412,8.1685999019768E-05
1.11056208359672,11.3757505640988,8.1685999019768E-05
1.60161011408239,14.6982983158375,8.1685999019768E-05
1.15369989541859,11.1991281446987,8.1685999019768E-05
1.20302964904738,12.5721689303159,8.1685999019768E-05
1.38408087323572,12.5505812102067,8.1685999019768E-05
1.38408087323572,12.5505812102067,8.1685999019768E-05
1.13563852061257,10.4434761291981,8.1685999019768E-05
1.03775942103841,10.9637033706842,8.1685999019768E-05
1.44387706724686,12.9648982214558,8.1685999019768E-05
1.37015207103171,12.8121402910224,8.1685999019768E-05
1.18276184317487,11.3533121645584,8.1685999019768E-05
1.47221492182118,12.9265365216824,8.1685999019768E-05
1.47221492182118,12.9265365216824,8.1685999019768E-05
1.67891958678255,14.7008626425296,8.1685999019768E-05
1.31651373579607,12.499579046726,8.1685999019768E-05
1.14430501191663,10.6807411258486,8.1685999019768E-05
1.4319359601551,12.6551867868708,8.1685999019768E-05
1.4319359601551,12.6551867868708,8.1685999019768E-05
1.15048963671114,11.8990760162703,8.1685999019768E-05
1.15048963671114,11.8990760162703,8.1685999019768E-05
1.28949819112861,12.3372519356098,8.1685999019768E-05
1.28949819112861,12.3372519356098,8.1685999019768E-05
1.60439026731697,14.1367750617936,8.1685999019768E-05
1.02374755139813,11.3811936927285,8.1685999019768E-05
1.51018421981697,13.9496275384221,8.1685999019768E-05
1.27470801352529,11.9314135921787,8.1685999019768E-05
1.27470801352529,11.9314135921787,8.1685999019768E-05
1.5325066933148,14.0827304145177,8.1685999019768E-05
1.14412784149786,10.6552040987861,8.1685999019768E-05
1.2034860620016,11.0595545367541,8.1685999019768E-05
1.49217782017538,12.9551970844269,8.1685999019768E-05
1.54743015623205,13.851096846865,8.1685999019768E-05
1.12709377545455,12.8665390183804,8.1685999019768E-05
1.40173860168551,12.7087932912347,8.1685999019768E-05
1.40173860168551,12.7087932912347,8.1685999019768E-05
